name,Ames,BBB,CL,CYP1A2-Inhibitor,CYP1A2-Substrate,CYP2C19-Inhibitor,CYP2C19-Substrate,CYP2C9-Inhibitor,CYP2C9-Substrate,CYP2D6-Inhibitor,CYP2D6-Substrate,CYP3A4-Inhibitor,CYP3A4-Substrate,Caco-2,F (20%),F (30%),Ghose,H-HT,HIA,LD50 of acute toxicity,Lipinski,LogD7.4,LogP,LogS,Oprea,PPB,Pgp-inhibitor,Pgp-substrate,SkinSen,T1/2,VD,Varma,Veber,druglikeness,hERG
DB00711,0.18,0.9747402516370708,1.6507557888359596,0.006995500057053821,0.562,0.03860038167901247,0.548,0.008043288220197254,0.32706,0.19136666666666663,0.21811904761904763,0.005620127998782764,0.546,-4.318192932670222,0.4670000000000001,0.6354,1.0,0.17,0.7878000000000001,1517.9887535170685,1.0,0.6569085476190496,0.696,-0.8846170009020001,0.0,19.632780970380953,0.17781215911831752,0.2678195684706835,0.562398722943723,1.3542973873533242,0.0497038995390936,0.8,1.0,0.7559999866076488,0.2258333333333333
DB00712,0.1339999416668158,0.983022079599165,1.2102658067404375,0.11454507245340044,0.514,0.37767296166102776,0.519,0.3494236584620985,0.9468099999999999,0.2062966666666667,0.06756999999999999,0.018416891287153698,0.286,-4.57476955335883,0.9018,0.7154000000000001,1.0,0.876,0.8619999999999999,413.35888840203336,1.0,0.5595347380952398,3.681,-4.236279144057334,0.0,93.35583339333336,0.16329837959486207,0.046957549073181254,0.3972,1.604891089298002,-1.171862836606683,0.8,1.0,0.7979999966670743,0.26026666666666665
DB00715,0.25799998656673956,0.9782708723960706,2.1421658279539586,0.49216384146860087,0.5325,0.5531970700911543,0.69,0.6783822253857287,0.24588000000000002,0.7212533333333333,0.9190333333333334,0.9311410486530396,0.628,-4.78521239768857,0.6658000000000001,0.6828000000000001,1.0,0.94,0.7118,682.0117500188969,1.0,1.4659529999999976,3.327,-4.361005016279998,0.6666666666666666,90.96790001200004,0.912828539474861,0.022768740729948268,0.2959,1.673335665151959,0.6203799172883945,0.8,1.0,0.5699999831808688,0.602
DB00716,0.4459999999090909,0.9005512605825975,1.3345887353433614,0.30204137354587246,0.375,0.10277547908605454,0.4768,0.25150857609076394,0.39103809523809524,0.39352333333333334,0.32327999999999996,0.12828100726381492,0.408,-4.938747030074996,0.15919999999999995,0.16399999999999998,1.0,0.992,0.17839999999999995,695.7323601154967,1.0,-0.019846000000000037,2.477,-4.236866503173328,0.6666666666666666,88.9011667024667,0.5741929992980968,0.18023685473364612,0.2242,1.842447841625553,-0.5581309130596334,0.6,1.0,0.597999992773798,0.4028
DB00717,0.0,0.9641607660162568,1.0314813721665974,0.09394212901877905,0.25,0.7178099215302752,0.7119999999999999,0.15166452573485134,0.05670833333333334,0.15626666666666666,0.016200000000000003,0.23400103268649386,0.985,-4.464615770373799,0.5316000000000001,0.8178000000000001,1.0,0.88,0.9343999999999999,1801.7408683667197,1.0,3.1434968095238145,3.4930000000000003,-4.535200982650036,0.6666666666666666,88.48704285114285,0.30981267481733094,0.061766219325866505,0.5311333333333333,2.0359712851160476,0.08014781581828376,1.0,1.0,0.9819999921555468,0.3756666666666667
DB00718,0.3359999916258212,0.8206569874706722,0.9469736949125116,0.09605239058559793,0.338,0.11664965876552345,0.25333333333333335,0.10368046564464119,0.18065666666666663,0.2838966666666667,0.29034,0.199799156366546,0.348,-5.4462818133527096,0.37579999999999997,0.2212,0.75,0.868,0.4006,845.6955529897996,0.5,2.5228876666666737,2.7030000000000003,-4.2149425150600015,0.6666666666666666,17.713433306666662,0.33575531557238303,0.050285807493912794,0.3469,1.6774165495383928,-0.794186193726922,0.4,0.0,0.8879999940034808,0.418
DB00719,0.4199999719071448,0.9945810341729986,1.9275881507938977,0.15635911940413946,0.888,0.19625153716955085,0.7741666666666667,0.04976872937629997,0.2245,0.7778266666666667,0.23425,0.07456059916800015,0.7246666666666667,-4.284399172101426,0.6873999999999999,0.7656,1.0,0.24399301247729205,0.8358000000000001,739.3361491449554,1.0,2.9946245000000014,3.708,-4.359848738344764,0.6666666666666666,76.86686671066666,0.6896620220571125,0.7990221925138775,0.4771261355311355,2.24634440755016,1.7232682384769922,1.0,1.0,0.6499999819800902,0.9583333333333333
DB00720,0.41,0.9803917141370173,0.7072403568790271,0.02680585345326735,0.32,0.13587668856937962,0.06,0.021938374847008696,0.3647642857142857,0.08011666666666666,0.2894771428571429,0.00689865930463045,0.086,-5.543453729192612,0.11340000000000001,0.2182,0.5,0.794,0.07080000000000002,131.879381769912,1.0,-0.0656139523809525,0.431,-1.2850068002359991,0.0,27.99266666666667,0.04026842705362159,0.0029959131425684334,0.386,2.200803645522822,-0.4162646970775073,0.8,1.0,0.9559999736649508,0.24280000000000002
DB00722,0.078,0.09008970912852508,0.5256608162810181,0.039265919044731645,0.274,0.05111269121595662,0.344,0.09071688769092086,0.20492,0.29688333333333333,0.45005452380952377,0.2662512626113065,0.39,-6.416523476830062,0.6748000000000001,0.19179999999999997,1.0,0.934,0.09846666666666666,524.1131528511735,1.0,-0.4744270000000001,1.235,-3.0664905203057096,0.6666666666666666,68.74629513609526,0.893038656104791,0.39950739673334096,0.36340000000000006,1.107239700041504,-0.35902085213638174,0.6,0.5,0.5239999985879692,0.3267
DB00725,0.1599999999375,0.854821502705805,2.001161899790746,0.028738055684803004,0.372,0.04143248991433835,0.547,0.016124523999574432,0.3080022222222222,0.3407433333333333,0.41640333333333335,0.05656132145836933,0.506,-4.811159301188085,0.16199999999999998,0.2652,1.0,0.19,0.16440000000000002,433.9076675356812,1.0,1.8971023333333366,2.033,-2.961131762884764,0.6666666666666666,43.04908095038095,0.3322363295011,0.020339216816972722,0.39920000000000005,1.5668501203480154,0.3258497416662926,0.8,1.0,0.933999993042424,0.6748333333333333
DB00726,0.3579999619816646,0.9874485637224084,2.5862666635321667,0.03374758870820609,0.908,0.07781139015036692,0.958,0.04853214551042274,0.35431666666666667,0.9620166666666667,0.9627666666666664,0.06658153485158556,0.968,-4.627173261454987,0.8055999999999999,0.799,1.0,0.966,0.8496,681.7678351315737,1.0,2.7308693333333314,4.121,-4.598369008200484,0.6666666666666666,86.00216667066667,0.8206476340339134,0.6387364726666732,0.4479215800865801,2.988136899283454,2.616087934102863,1.0,1.0,0.7099999922568913,0.994
DB00727,0.7759999982573442,0.8661214727938022,0.7762414937797446,0.14058593101305858,0.204,0.2566941582715053,0.138,0.09245974216333715,0.1641,0.10596666666666665,0.11163333333333333,0.011532661760518512,0.084,-4.636782177977134,0.25880000000000003,0.2692,0.25,0.7439940179461615,0.48044999999999993,228.3251730775138,1.0,-0.2919478333333337,-1.02,-1.999562061773989,0.3333333333333333,55.06083333533333,0.2310332059744226,0.004451980621746689,0.57555,1.2646100928334003,-0.5801400823778358,0.6,1.0,0.9819999687267167,0.157
DB00730,0.7279999959101203,0.7453270357034748,1.3415408316238897,0.9675654089501441,0.954,0.5428949041104758,0.494,0.04850759127259346,0.2139333333333333,0.6139166666666667,0.14795333333333333,0.26097266652761747,0.164,-4.2654034479507095,0.6874,0.6334,1.0,0.792,0.8992000000000001,1086.7609919647755,1.0,1.9062633333333345,2.205,-3.4388700052800116,0.3333333333333333,55.79693334133333,0.22802789639144594,0.05102787560668587,0.5456000000000001,1.44346650025974,-0.07642295240757209,0.8,1.0,0.8879999953925616,0.23933333333333334
DB00731,0.168,0.8056205900788408,1.0291833350216393,0.025686965675288227,0.344,0.061919776413156546,0.415,0.06211767401736155,0.9083166666666666,0.38170333333333334,0.45601079365079367,0.10895474692075788,0.798,-4.728600819292847,0.6403999999999999,0.555,1.0,0.836,0.6516300000000002,439.1254651021554,1.0,0.47373076190476154,3.261,-4.066738404959994,0.6666666666666666,92.90615288674289,0.41847918853406024,0.4464191146539779,0.40343333333333337,1.1620112493115726,-1.2324533479047293,0.8,1.0,0.7079999918747559,0.6385
DB00734,0.4639999735739452,0.9852810947867915,1.716253844800184,0.03374686610607381,0.648,0.3673512877463689,0.636,0.048463715742820414,0.14247428571428572,0.8287866666666668,0.8691933333333333,0.0691179136208793,0.894,-4.789839964993335,0.8686,0.5172,1.0,0.834,0.8173999999999999,341.00612937896386,1.0,2.9188075000000073,3.59,-4.902341399079999,0.6666666666666666,86.57679999680002,0.9601390879903454,0.430605084384252,0.4232242857142857,1.4598575446608713,0.28311364552251406,1.0,1.0,0.4119999959354918,0.902
DB00736,0.3099999758394681,0.043193228795478586,1.5807980175709544,0.77320185760739,0.344,0.8792976406740388,0.97,0.09413932171578547,0.9629666666666665,0.39493333333333336,0.6881333333333334,0.9050307387732139,0.938,-4.206029553079727,0.8118000000000001,0.9001999999999999,1.0,0.854,0.75126,1763.0385270297272,1.0,1.0737622380952347,2.418,-3.9233415958238087,0.6666666666666666,87.1923819093619,0.699472603641255,0.014152397253342183,0.1944,1.803578353546692,-0.029318068626247182,0.8,1.0,0.8879999905472711,0.782
DB00737,0.33199998750701243,0.9925068719382478,1.6288606070655984,0.13431887257449793,0.692,0.6399009863836942,0.7943333333333333,0.04845915259696178,0.347085,0.9413333333333334,0.49085333333333325,0.43350831259917977,0.802,-4.753499384420947,0.6033999999999999,0.7413999999999998,1.0,0.166,0.8576,1054.2695559305428,0.75,3.434199999999996,5.556,-6.684161396899999,0.6666666666666666,79.97894999600001,0.9227258965614671,0.3698456855281452,0.5720718253968254,2.2545922347351066,1.425230072364211,1.0,1.0,0.5119999872536315,0.8967
DB00740,0.5019999619276028,0.9623062194382945,1.5901906211187313,0.9708173188796374,0.942,0.9364718813392834,0.458,0.6230492642834807,0.2336838095238095,0.3279166666666667,0.16746666666666668,0.06499833512527214,0.34,-4.397095647061667,0.7164,0.7498000000000001,0.75,0.738,0.7786,70.2418034514793,1.0,2.2839966666666753,2.7769999999999997,-3.59950666156667,0.0,84.81519999999999,0.3157889766623281,0.009301092764520123,0.35139999999999993,1.9117435938200802,-0.6102919636749252,1.0,1.0,0.8079999987194687,0.21199999999999997
DB00741,0.6339980526107541,0.6211014799781409,1.5293221082104158,0.0192192414398374,0.3533333333333334,0.10137254124583407,0.632,0.01194456282358851,0.05446666666666668,0.052836666666666664,0.06801666666666667,0.029144111330185803,0.8701666666666666,-4.826315546193135,0.6559999999999999,0.4418,1.0,0.922,0.7103944444444444,264.1182807268821,1.0,1.5642092023809453,1.7819999999999998,-3.1307192473700063,0.6666666666666666,87.26809523209523,0.5639474743530674,0.348278255989575,0.24312000000000006,0.7509244003392156,-0.6385807306530733,0.8,1.0,0.9919999867938336,0.3013333333333334
DB00744,0.5219999741306469,0.8542138319001014,0.8639371007037596,0.8825727421372886,0.868,0.7449399004765431,0.425,0.15302120357300542,0.8957700000000001,0.32041333333333333,0.22787000000000002,0.17196464208288995,0.838,-4.604588911860487,0.7224,0.6432,1.0,0.928,0.7332000000000001,963.9547522339284,1.0,1.7532715000000052,2.7319999999999998,-3.2862179966380043,0.0,77.86240000400001,0.16239629826321092,0.04568517736360626,0.41459999999999997,1.8218979647313238,-0.8774799367882249,0.8,1.0,0.5479999958099318,0.133
DB00745,0.2879999866863062,0.9622894560562398,0.6540968246736691,0.016025533199840777,0.338,0.09239075414681255,0.486,0.010833512340524392,0.3319033333333333,0.49303333333333343,0.27924809523809524,0.09711608924362408,0.732,-4.665582448911903,0.7866,0.7794000000000001,1.0,0.779998001998002,0.8277000000000001,680.0074031770735,1.0,1.523943761904767,2.01,-3.3295055944373355,0.0,80.233800004,0.08526086187384231,0.06386725846441113,0.356,2.220114868984251,-0.38877844702906456,0.8,1.0,0.9579999843843043,0.3937333333333333
DB00747,0.23599999984628497,0.967028154116427,2.0581940362222837,0.033781593347017067,0.346,0.09396434197177281,0.583,0.025172952260185528,0.35394460317460313,0.132,0.37891904761904754,0.032789772849493255,0.66,-4.826055291697837,0.5307999999999999,0.0808,1.0,0.638,0.4641,978.6484594927331,1.0,1.6233046666666715,0.9179999999999999,-1.7762997349933336,0.6666666666666666,44.82768334133335,0.1426105333549173,0.039683962007058184,0.3282,1.3816005213441347,0.6515229633196756,0.8,1.0,0.7439999959914833,0.6098
DB00748,0.174,0.9822998749842267,2.206440337280855,0.03372218510165279,0.294,0.3323888406719828,0.9068666666666667,0.04848705707465935,0.7365999999999999,0.89885,0.7573833333333333,0.10595810898206237,0.966,-4.484092441874987,0.7277999999999999,0.6986000000000001,1.0,0.232,0.8064,792.8181152148057,1.0,2.5805066666666683,3.403,-4.081711334486665,0.3333333333333333,87.58593331733333,0.322972307071311,0.007047148449052846,0.4170695238095239,1.678802808758483,0.6228256987958445,1.0,1.0,0.6799999974431237,0.8194999999999999
DB00749,0.241999992000032,0.9504372241191761,2.0135215265645665,0.03371740946555837,0.374,0.17543237927314081,0.536,0.08224059716332471,0.9251142857142856,0.36349333333333333,0.32837714285714287,0.06910319977270384,0.594,-4.805893820869283,0.5666,0.5444,1.0,0.944,0.7093999999999999,296.4729556579887,1.0,0.35684739285714273,2.9010000000000002,-3.9854806188333303,0.6666666666666666,85.52436666566666,0.2823525047021464,0.1759849062321302,0.2704,1.7189719827276237,0.3098702542569093,0.8,1.0,0.7119999945825359,0.7256333333333332
DB00750,0.1739999973333369,0.95281919894968,2.890987443355547,0.2676847908189196,0.702,0.606503702190586,0.485,0.048501964115044136,0.5270426190476191,0.3995266666666667,0.44636523809523815,0.06916031073261873,0.504,-4.4431358631983295,0.6866000000000001,0.5942000000000001,1.0,0.304,0.7554633333333334,1073.7461017733224,1.0,1.9442573333333406,2.322,-2.688340000599998,0.0,78.14333329333334,0.4042662607497719,0.38025039747220035,0.637372380952381,0.8194628221970235,1.0346836555502752,0.8,1.0,0.6079999832712708,0.22116666666666665
DB00752,0.20199998147610324,0.9836605182542226,2.0057348354196263,0.06357364008088982,0.496,0.08853747779510014,0.502,0.009772764748556246,0.09781666666666668,0.7386600000000001,0.14483333333333331,0.01912604672342846,0.236,-4.348433660561661,0.9112,0.7818,0.75,0.852,0.9001999999999999,465.994365621119,1.0,1.419198999999998,1.501,-1.582231990558003,0.0,44.828000003999996,0.1404257247439151,0.23201560555715234,0.5738000000000001,1.6957156593768807,0.6816585289110336,0.8,1.0,0.7819999903282401,0.18333333333333335
DB00754,0.259999988000072,0.9883940509450839,1.4777987771001069,0.03373890669859925,0.554,0.16159996628850704,0.77,0.04849497702571473,0.2255266666666667,0.16515,0.09811,0.036161544553783564,0.714,-4.407423698456177,0.7612,0.7638,1.0,0.34,0.8066666666666669,1198.7687185787913,1.0,1.3959823333333332,1.2990000000000002,-2.1476689999000014,0.0,41.312541668666675,0.3530202060902798,0.14948522334456643,0.35818000000000005,1.0653744579557094,-0.21789961375016312,0.8,1.0,0.8939999951198149,0.13433333333333333
DB00755,0.2599997566676138,0.9399340565635868,1.2097794037923795,0.05481458459561966,0.634,0.09627766101958969,0.516,0.08845518244264722,0.8199121628371635,0.6318486507936507,0.4507766666666666,0.059324025131495775,0.922,-4.718044333892132,0.6782000000000001,0.5690000000000001,0.75,0.798,0.8394,2586.121614030653,0.75,1.6774263333333304,5.603,-5.20048237877333,0.0,93.61999999999999,0.3518978945521379,0.029124736557528497,0.7170000000000002,1.6025538844801965,-0.32497868609661484,0.8,1.0,0.9219999793217106,0.6310666666666664
DB00757,0.3939999999090909,0.9699486689591089,2.310689271924019,0.1208079944634743,0.5706666666666668,0.5,0.426,0.27174519651349177,0.9543833333333334,0.4243833333333333,0.9346666666666665,0.4908575818376445,0.836,-4.717452579129998,0.6676,0.6068,1.0,0.702,0.6719,605.2174838644461,1.0,2.18418733333334,2.037,-3.733623167656666,0.6666666666666666,73.1834619507619,0.7235143749061812,0.044322946697293086,0.26630000000000004,1.7206676138582664,0.7767363168132672,1.0,1.0,0.5979999885055194,0.7914666666666665
DB00758,0.33399998200005,0.8618236982812136,0.730126739966161,0.8005729421117028,0.874,0.9611908497438314,0.832,0.4816009429997285,0.9489000000000001,0.5383533333333332,0.5223761904761904,0.5926703586473243,0.919,-4.467127564913568,0.5354,0.5232000000000001,1.0,0.952,0.8568,569.9578496444882,1.0,1.8174471666666692,3.674,-4.573790892323332,0.6666666666666666,92.60886668266666,0.752632636800707,0.09023358802935372,0.39295111111111114,1.7713892541455487,0.09231191356774543,0.8,1.0,0.4399999854651836,0.8254
DB00759,0.06,0.037475782443958494,1.2262742032555816,0.036992507611266455,0.5143333333333333,0.12530444587562398,0.32,0.09475745091296957,0.1055936507936508,0.25410666666666665,0.09892999999999999,0.12872101086969046,0.896,-6.393156481392181,0.7972,0.8222000000000002,0.75,0.892,0.54605,582.5732822067915,0.75,-0.4559016666666649,-0.214,-2.894111254533332,0.6666666666666666,61.77110954860953,0.327632612187306,0.8317762854380482,0.2854,1.5795995940211802,-0.2263412829612343,0.4,0.5,0.5919999975890886,0.22
DB00763,0.18799998927539788,0.9909571230133738,1.418246651106662,0.4361734101469551,0.694,0.10920964646746352,0.7046666666666668,0.020740950591269142,0.3815366666666667,0.31655333333333335,0.43996499999999994,0.03907916641649494,0.384,-4.362211167046189,0.6652,0.8648000000000001,0.25,0.728,0.8498333333333333,1170.3040791962512,1.0,0.34857904761904707,0.601,-0.7128900049239997,0.0,5.532733333333333,0.04186048132400934,0.5699257928375064,0.4102583333333333,0.9631938423615655,-0.2150144296795692,0.8,1.0,0.9459999847604615,0.259
DB00765,0.15799998400008,0.18128054530408674,1.786662320560702,0.014359670191901179,0.114,0.05040760899056983,0.272,0.08019007044973847,0.44561,0.19751666666666667,0.4934523809523809,0.0690877587390038,0.33,-5.134528988408098,0.719,0.5151999999999999,1.0,0.836,0.7335,1637.747327370839,1.0,-1.7032966666666767,0.737,-1.8717344266653324,0.0,54.71966673066664,0.029478109385719035,0.033729717811959097,0.28979999999999995,0.9984404300322003,-0.5637719803900441,0.8,1.0,0.7759999818847679,0.15480000000000002
DB00766,0.26199999600000795,0.7526174250166202,1.3640816658674726,0.015470202580492993,0.274,0.02015310066800485,0.234,0.016737804732166288,0.26796563492063485,0.18225714285714284,0.3499083333333333,0.004080920045392164,0.388,-5.277722213824998,0.6020000000000001,0.5704,0.75,0.812,0.5009399999999999,1749.6739989559435,1.0,-1.2605143333333328,-1.0959999999999999,-1.4897224965320008,0.0,21.97004524209524,0.23406252950190282,0.02704619534437356,0.44539999999999996,0.49962713338983383,-0.7203812512434348,0.8,1.0,0.7599999914647764,0.086
DB00771,0.174,0.2261525435176312,1.84630625989408,0.012640920867914785,0.3345,0.03292698107733823,0.4126666666666666,0.048508592421819687,0.3386085714285714,0.38963333333333333,0.3451142857142857,0.0610437389566891,0.702,-4.926659831476188,0.17999999999999997,0.37979999999999997,1.0,0.748,0.1338,229.99851864988912,1.0,2.0879600000000083,2.705,-3.9474950344733304,0.6666666666666666,81.65351668266666,0.586533301699496,0.06372287287326497,0.34652000000000005,2.0533269865601675,0.4949097978228541,1.0,1.0,0.8659999953674812,0.894
